ID,Nume,Varsta,Oras,Punctaj
1,Andrei Popescu,25,Bucuresti,87
2,Ioana Ionescu,30,Cluj,92
3,Mihai Georgescu,28,Timisoara,78
4,Elena Dumitru,24,Iasi,85
5,Alex Radu,31,Brasov,90
6,Roxana Pavel,29,Constanta,88
7,Cristian Dima,27,Sibiu,83
8,Anca Marinescu,26,Oradea,79
9,George Enache,33,Galati,91
10,Irina Costache,22,Ploiesti,76
11,Paul Nistor,35,Bucuresti,89
12,Maria Preda,23,Cluj,84
13,Vlad Ilie,32,Timisoara,77
14,Alina Toma,28,Iasi,86
15,Florin Stan,30,Brasov,82
16,Simona Dragomir,27,Constanta,93
17,Sergiu Munteanu,26,Sibiu,81
18,Laura Voicu,24,Oradea,75
19,Daniel Cristea,29,Galati,80
20,Adina Neagu,31,Ploiesti,94
